"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","rowname","choice","oraclechoice"
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,0,1,2.92900152504444,3,3,0.5,0.1,20.3498215968822,34.3152993282423,22.7404618860277,21,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,1,1,0.0447289785370231,3,3,0.5,0.1,1.70758791447374,8.70533733089999,7.77400223717442,22,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,2,1,1.46869805990718,3,3,0.5,0.1,10.9112827607086,21.3490086453322,15.1629626956262,23,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,3,1,1.38687478960492,3,3,0.5,0.1,10.3824254835138,20.6224854721055,14.7383826139695,24,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,4,1,4.06787107465789,3,3,0.5,0.1,27.7108015096099,44.4275218783783,28.6500438983924,25,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,5,1,1.30213885684498,3,3,0.5,0.1,9.83474247702381,19.870100257879,14.2986887577162,26,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,6,1,3.62202946329489,3,3,0.5,0.1,24.8291447416201,40.4688159864312,26.3365765063028,27,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,7,1,4.53046075650491,3,3,0.5,0.1,30.7007079102743,48.5349368266676,31.0504168505681,28,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,8,1,4.74520110525191,3,3,0.5,0.1,32.0886626537437,50.4416540602265,32.1647022423541,29,2,2
1.4184862235561,8.30818088259548,7.54190404200926,6.4634091896005,8.87917545391247,5.18898939248174,9,1,0.365722347050905,3,3,0.5,0.1,3.78229940232718,11.5554937694771,9.43963342144994,30,2,2
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,0,1,2.92900152504444,3,3,0.5,0.1,13.3341667558672,7.64629441502607,16.4616031022554,31,3,3
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,1,1,0.0447289785370231,3,3,0.5,0.1,9.34624030837682,1.55543268243204,1.68147770951291,32,1,1
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,2,1,1.46869805990718,3,3,0.5,0.1,11.3150847460778,4.56249898641812,8.97844470506422,33,1,1
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,3,1,1.38687478960492,3,3,0.5,0.1,11.2019521698746,4.38970871854858,8.55915069743787,34,1,1
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,4,1,4.06787107465789,3,3,0.5,0.1,14.9088196098926,10.051301863631,22.2976100946063,35,3,3
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,5,1,1.30213885684498,3,3,0.5,0.1,11.084792414041,4.21076763655959,8.12493108356002,36,1,1
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,6,1,3.62202946329489,3,3,0.5,0.1,14.29237871373,9.10979596720068,20.0129456549621,37,3,3
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,7,1,4.53046075650491,3,3,0.5,0.1,15.5484171502872,11.0281754931591,24.6680981094671,38,3,3
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,8,1,4.74520110525191,3,3,0.5,0.1,15.8453269264276,11.4816533637615,25.7685105116186,39,3,3
9.28439598763362,1.46097627468407,1.45226916531101,1.3826454966329,2.11174971656874,5.12438583886251,9,1,0.365722347050905,3,3,0.5,0.1,9.79006034380157,2.23329033741167,3.32637158149423,40,1,1
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,0,1,2.92900152504444,3,3,0.5,0.1,28.5398828344851,16.9419897086872,29.4369706334723,41,3,3
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,1,1,0.0447289785370231,3,3,0.5,0.1,9.33223987876869,0.82173291303925,1.69887659741873,42,1,1
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,2,1,1.46869805990718,3,3,0.5,0.1,18.8150780134856,8.7803245130411,15.3932094479349,43,1,1
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,3,1,1.38687478960492,3,3,0.5,0.1,18.2701807695209,8.32301262317499,14.6063137820832,44,1,1
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,4,1,4.06787107465789,3,3,0.5,0.1,36.1241174480279,23.3071543387578,40.3894968433232,45,3,3
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,5,1,1.30213885684498,3,3,0.5,0.1,17.705886821661,7.84942180473342,13.7914069959772,46,3,1
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,6,1,3.62202946329489,3,3,0.5,0.1,33.155061525684,20.8153366795495,36.1018311176457,47,3,3
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,7,1,4.53046075650491,3,3,0.5,0.1,39.2047061582298,25.8925772979788,44.8382290238927,48,3,3
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,8,1,4.74520110525191,3,3,0.5,0.1,40.6347568487975,27.0927653905987,46.903390304886,49,3,3
9.03436988359317,0.571741759777069,1.268717313651,6.65944103617221,5.58901994721964,9.61701558670029,9,1,0.365722347050905,3,3,0.5,0.1,11.4698762893892,2.61577125258856,4.78587482564416,50,1,1
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,0,1,2.92900152504444,3,3,0.5,0.1,27.1252709490827,26.4183604017625,16.8827742476367,51,1,1
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,1,1,0.0447289785370231,3,3,0.5,0.1,6.79610499407231,1.51695005671782,8.42954659693064,52,3,3
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,2,1,1.46869805990718,3,3,0.5,0.1,16.8326404820348,13.8108085052864,12.6029160057837,53,1,1
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,3,1,1.38687478960492,3,3,0.5,0.1,16.2559270077931,13.1043860723449,12.3631083177662,54,2,1
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,4,1,4.06787107465789,3,3,0.5,0.1,35.1523445705527,36.2508077614066,20.2205737836054,55,2,2
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,5,1,1.30213885684498,3,3,0.5,0.1,15.6586842674995,12.3728171243339,12.1147641969299,56,1,1
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,6,1,3.62202946329489,3,3,0.5,0.1,32.0099272154304,32.4016275142453,18.9139009306627,57,1,2
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,7,1,4.53046075650491,3,3,0.5,0.1,38.4128070475578,40.2445827266071,21.5763318912279,58,1,2
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,8,1,4.74520110525191,3,3,0.5,0.1,39.9263575586567,42.0985467523931,22.2056930297751,59,2,2
6.48084254469723,1.13078174879774,8.29845488071442,7.04828188987449,8.63351501757279,2.93080057948828,9,1,0.365722347050905,3,3,0.5,0.1,9.05855674013851,4.2882511243237,9.37031414738302,60,3,3
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,0,1,2.92900152504444,3,3,0.5,0.1,22.7385457852944,16.5155921318341,7.08893091478901,61,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,1,1,0.0447289785370231,3,3,0.5,0.1,1.42527778371018,0.930966629178762,6.73664445942579,62,3,3
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,2,1,1.46869805990718,3,3,0.5,0.1,11.9476657230754,8.6251163680398,6.9105687374314,63,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,3,1,1.38687478960492,3,3,0.5,0.1,11.3430344822345,8.18299968020893,6.90057480329507,64,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,4,1,4.06787107465789,3,3,0.5,0.1,31.1541970590088,22.6692600466765,7.22803299695536,65,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,5,1,1.30213885684498,3,3,0.5,0.1,10.7168801867731,7.72514496731748,6.89022511514579,66,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,6,1,3.62202946329489,3,3,0.5,0.1,27.8596603617941,20.2602385570095,7.17357768512615,67,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,7,1,4.53046075650491,3,3,0.5,0.1,34.5724932515486,25.1687765926104,7.28453392628079,68,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,8,1,4.74520110525191,3,3,0.5,0.1,36.1593122951027,26.3290857733721,7.31076241719616,69,1,1
1.0947539890185,0.689281986560673,6.73118124017492,7.38947781734169,5.40331236086786,0.122140487655997,9,1,0.365722347050905,3,3,0.5,0.1,3.7972511598573,2.66539406502643,6.77585074599041,70,3,3
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,0,1,2.92900152504444,3,3,0.5,0.1,10.9469817238096,21.4075855772633,9.06499228609385,71,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,1,1,0.0447289785370231,3,3,0.5,0.1,8.68208379964739,2.13478389700757,8.17763133752989,72,3,1
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,2,1,1.46869805990718,3,3,0.5,0.1,9.80026683001733,11.6497909781847,8.61572258389995,73,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,3,1,1.38687478960492,3,3,0.5,0.1,9.73601445716853,11.1030452612187,8.59054924345473,74,1,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,4,1,4.06787107465789,3,3,0.5,0.1,11.8412880825948,29.0175484415427,9.41537122828477,75,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,5,1,1.30213885684498,3,3,0.5,0.1,9.66947489299234,10.5368370402754,8.56447980776206,76,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,6,1,3.62202946329489,3,3,0.5,0.1,11.4911874163787,26.0384204922754,9.27820581524244,77,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,7,1,4.53046075650491,3,3,0.5,0.1,12.2045403041724,32.1085875350451,9.55768926940635,78,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,8,1,4.74520110525191,3,3,0.5,0.1,12.3731668685032,33.5434894340218,9.62375521722734,79,2,2
8.64696001401171,1.83590342756361,8.16387024242431,0.785257942043245,6.68203207897022,0.307655027136207,9,1,0.365722347050905,3,3,0.5,0.1,8.93414639161613,4.27967188255404,8.27638656103057,80,3,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,0,1,2.92900152504444,3,3,0.5,0.1,21.0992101765332,12.2793505977418,11.2177186679932,81,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,1,1,0.0447289785370231,3,3,0.5,0.1,1.21124816465473,1.75205489016067,9.43719363075281,82,2,3
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,2,1,1.46869805990718,3,3,0.5,0.1,11.0299606960595,6.94939437743918,10.3162411412614,83,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,3,1,1.38687478960492,3,3,0.5,0.1,10.4657636358928,6.65074792557168,10.2657298324122,84,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,4,1,4.06787107465789,3,3,0.5,0.1,28.9520721977122,16.4361063577543,11.920767951492,85,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,5,1,1.30213885684498,3,3,0.5,0.1,9.88148285639037,6.34147055776475,10.2134204728076,86,3,3
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,6,1,3.62202946329489,3,3,0.5,0.1,25.8778547348588,14.8088307082162,11.6455400945973,87,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,7,1,4.53046075650491,3,3,0.5,0.1,32.1417728488524,18.1245107278532,12.2063347615686,88,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,8,1,4.74520110525191,3,3,0.5,0.1,33.6224747691579,18.908290733091,12.3388987135823,89,1,1
0.902827857062221,1.58879875671118,9.40958144608885,6.89531300915405,3.6498963041231,0.617322048638016,9,1,0.365722347050905,3,3,0.5,0.1,3.42459791442068,2.92364739954751,9.63534991460302,90,3,3
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,0,1,2.92900152504444,3,3,0.5,0.1,25.0450836699247,31.1245587215851,29.3453667645728,91,2,2
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,1,1,0.0447289785370231,3,3,0.5,0.1,4.01722041094068,3.98368228102484,8.21442511224058,92,3,3
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,2,1,1.46869805990718,3,3,0.5,0.1,14.398703660272,17.3831680333142,18.6467982974979,93,3,3
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,3,1,1.38687478960492,3,3,0.5,0.1,13.802169001506,16.6132146972727,18.0473394312913,94,1,3
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,4,1,4.06787107465789,3,3,0.5,0.1,33.3480414427923,41.8412705543153,37.6890255604936,95,2,2
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,5,1,1.30213885684498,3,3,0.5,0.1,13.1843995021027,15.8158533369886,17.4265416314529,96,2,3
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,6,1,3.62202946329489,3,3,0.5,0.1,30.0976216964828,37.6459208115471,34.4226722863201,97,2,2
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,7,1,4.53046075650491,3,3,0.5,0.1,36.7205634281625,46.1942188957926,41.0780796177868,98,2,2
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,8,1,4.74520110525191,3,3,0.5,0.1,38.2861334694217,48.2149160310902,42.6513240690676,99,2,2
3.69112264132127,3.56278458144516,7.8867288143374,7.29052574606612,9.40995554439723,7.32626383658499,9,1,0.365722347050905,3,3,0.5,0.1,6.35743082840763,7.00421560878679,10.5661072197674,100,3,3
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,0,1,2.92900152504444,3,3,0.5,0.1,25.0127812570548,30.7610683117975,9.9317936686671,101,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,1,1,0.0447289785370231,3,3,0.5,0.1,4.58395482119334,2.39277934913566,4.98608193435304,102,3,3
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,2,1,1.46869805990718,3,3,0.5,0.1,14.6696928172677,16.3982402488416,7.42778620517886,103,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,3,1,1.38687478960492,3,3,0.5,0.1,14.0901520975658,15.5934667267916,7.28748243653401,104,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,4,1,4.06787107465789,3,3,0.5,0.1,33.0792063216048,41.9624301641413,11.8846328697324,105,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,5,1,1.30213885684498,3,3,0.5,0.1,13.4899814703725,14.7600456865486,7.14218427548596,106,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,6,1,3.62202946329489,3,3,0.5,0.1,29.9213837685842,37.5773509253435,11.1201405919019,107,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,7,1,4.53046075650491,3,3,0.5,0.1,36.3556526938162,46.5122352030835,12.6778433520268,108,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,8,1,4.74520110525191,3,3,0.5,0.1,37.8766231439358,48.624315863621,13.0460623207628,109,2,2
4.26714684814215,1.95284707238898,4.90938438568264,7.0828349632211,9.83550912933424,1.71471719630063,9,1,0.365722347050905,3,3,0.5,0.1,6.85749787466558,5.5499125556097,5.53649478324226,110,3,1
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,0,1,2.92900152504444,3,3,0.5,0.1,10.6350518677828,8.16535188801349,22.8262855092534,111,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,1,1,0.0447289785370231,3,3,0.5,0.1,1.61977101349955,0.137093624921636,1.34631831307411,112,1,1
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,2,1,1.46869805990718,3,3,0.5,0.1,6.07062681487406,4.10065509824369,11.95100586011,113,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,3,1,1.38687478960492,3,3,0.5,0.1,5.81487436766372,3.87290326989696,11.3416455678224,114,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,4,1,4.06787107465789,3,3,0.5,0.1,14.1947809435212,11.3353501197476,31.3077587999959,115,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,5,1,1.30213885684498,3,3,0.5,0.1,5.5500179021381,3.63704416109514,10.7105938808987,116,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,6,1,3.62202946329489,3,3,0.5,0.1,12.8012277067334,10.0943676734842,27.98745427525,117,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,7,1,4.53046075650491,3,3,0.5,0.1,15.6406831025229,12.6229501560918,34.7527907902622,118,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,8,1,4.74520110525191,3,3,0.5,0.1,16.3118903214957,13.2206714017261,36.3520209505212,119,3,3
1.47996303858235,0.0125922868028283,1.01320936577395,3.12566885026172,2.78346034698188,7.44727374054492,9,1,0.365722347050905,3,3,0.5,0.1,2.62308998660397,1.03056593782417,3.73684379729661,120,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,0,1,2.92900152504444,3,3,0.5,0.1,28.4720158071098,29.7227226787092,36.4022162345346,121,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,1,1,0.0447289785370231,3,3,0.5,0.1,2.77255770364387,10.2220126421716,9.67741078046679,122,2,2
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,2,1,1.46869805990718,3,3,0.5,0.1,15.4604133612573,19.8495383731984,22.8714817493517,123,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,3,1,1.38687478960492,3,3,0.5,0.1,14.7313512933997,19.2963271760327,22.1133318362682,124,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,4,1,4.06787107465789,3,3,0.5,0.1,38.6195763457438,37.4226763059581,46.9546403415547,125,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,5,1,1.30213885684498,3,3,0.5,0.1,13.9763368075256,18.72342332323,21.3281940653177,126,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,6,1,3.62202946329489,3,3,0.5,0.1,34.6470364323852,34.4083190130107,42.8236055191236,127,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,7,1,4.53046075650491,3,3,0.5,0.1,42.7413449914006,40.5502681358343,51.2408577683338,128,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,8,1,4.74520110525191,3,3,0.5,0.1,44.6547254042295,42.0021383064016,53.2305775159879,129,3,3
2.37401335965842,9.91959779523313,9.26296546356753,8.91020445851609,6.76104970043525,9.26570045761764,9,1,0.365722347050905,3,3,0.5,0.1,5.63267424693037,12.3922647602041,12.6516391819981,130,2,3
3.07305658934638,1.63260689470917,5.71399544831365,4.38453380716965,7.48295225435868,2.79088758397847,0,1,2.92900152504444,3,3,0.5,0.1,15.9153627971552,23.5501854595605,13.8885094380142,131,2,2
3.07305658934638,1.63260689470917,5.71399544831365,4.38453380716965,7.48295225435868,2.79088758397847,1,1,0.0447289785370231,3,3,0.5,0.1,3.26917230790212,1.96731170548795,5.83882899915667,132,3,3
3.07305658934638,1.63260689470917,5.71399544831365,4.38453380716965,7.48295225435868,2.79088758397847,2,1,1.46869805990718,3,3,0.5,0.1,9.51261288553389,12.6228043530638,9.81296662832188,133,2,2
3.07305658934638,1.63260689470917,5.71399544831365,4.38453380716965,7.48295225435868,2.79088758397847,3,1,1.38687478960492,3,3,0.5,0.1,9.15385599068043,12.0105247280965,9.58460707915478,134,2,2
3.07305658934638,1.63260689470917,5.71399544831365,4.38453380716965,7.48295225435868,2.79088758397847,4,1,4.06787107465789,3,3,0.5,0.1,20.9087748393914,32.0722919232609,17.0669663238015,135,2,2
